2025-01-27 22:18:53.342 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-29 21:42:21.901 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-29 21:42:21.905 | INFO     | __main__:main:140 - START consumer.
2025-01-29 21:42:21.905 | INFO     | __main__:get_kafka_topic:45 - Kafka topic: buzzline_json
2025-01-29 21:42:21.905 | INFO     | __main__:get_kafka_consumer_group_id:52 - Kafka consumer group id: buzz_group
2025-01-29 21:42:21.905 | INFO     | __main__:main:145 - Consumer: Topic 'buzzline_json' and group 'buzz_group'...
2025-01-29 21:42:21.906 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 21:42:21.906 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='buzzline_json' and group ID='buzz_group'.
2025-01-29 21:42:22.020 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-01-29 21:42:22.020 | INFO     | __main__:main:151 - Polling messages from topic 'buzzline_json'...
2025-01-29 21:43:11.653 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-29 21:43:11.656 | INFO     | __main__:<module>:68 - Project root: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman
2025-01-29 21:43:11.656 | INFO     | __main__:<module>:72 - Data folder: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman\data
2025-01-29 21:43:11.656 | INFO     | __main__:<module>:76 - Data file: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman\data\randleman_buzz.json
2025-01-29 21:43:11.656 | INFO     | __main__:main:136 - START producer.
2025-01-29 21:43:11.656 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-29 21:43:11.663 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-29 21:43:11.663 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 21:43:12.007 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'nPeIPGfeTz-ASaTxTtBE8w', 'controller_id': 1001}
2025-01-29 21:43:12.008 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: buzzline_json
2025-01-29 21:43:12.009 | INFO     | __main__:get_message_interval:57 - Message interval: 1 seconds
2025-01-29 21:43:12.009 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 21:43:12.010 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-29 21:43:12.122 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-29 21:43:12.122 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 21:43:12.472 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'buzzline_json' already exists. Clearing it out...
2025-01-29 21:43:12.473 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 21:43:12.807 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'buzzline_json': list indices must be integers or slices, not ConfigResource
2025-01-29 21:43:12.808 | INFO     | __main__:main:159 - Kafka topic 'buzzline_json' is ready.
2025-01-29 21:43:12.808 | INFO     | __main__:main:165 - Starting message production to topic 'buzzline_json'...
2025-01-29 21:43:12.808 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman\data\randleman_buzz.json
2025-01-29 21:43:12.809 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman\data\randleman_buzz.json
2025-01-29 21:43:12.811 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Machine learning unlocks new possibilities.', 'author': 'Eve'}
2025-01-29 21:43:13.813 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Cloud computing scales innovation.', 'author': 'Alice'}
2025-01-29 21:43:14.815 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Keep pushing forward!', 'author': 'Charlie'}
2025-01-29 21:43:15.818 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data pipelines make magic happen.', 'author': 'Alice'}
2025-01-29 21:43:16.820 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed computing is the future.', 'author': 'Diana'}
2025-01-29 21:43:17.822 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'AI will reshape the world.', 'author': 'Alice'}
2025-01-29 21:43:18.823 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Microservices architecture is game-changing.', 'author': 'Diana'}
2025-01-29 21:43:19.825 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Code smarter, not harder.', 'author': 'Eve'}
2025-01-29 21:43:20.827 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Automation drives efficiency.', 'author': 'Eve'}
2025-01-29 21:43:21.829 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Embrace the power of open source.', 'author': 'Alice'}
2025-01-29 21:43:22.830 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Building scalable data systems is an art.', 'author': 'Diana'}
2025-01-29 21:43:23.832 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Stay curious and keep learning.', 'author': 'Diana'}
2025-01-29 21:43:24.835 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Cloud-native solutions enhance agility.', 'author': 'Charlie'}
2025-01-29 21:43:25.837 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'AI-driven analytics unlock insights.', 'author': 'Bob'}
2025-01-29 21:43:26.838 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Python makes programming enjoyable.', 'author': 'Bob'}
2025-01-29 21:43:27.839 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Security should never be an afterthought.', 'author': 'Eve'}
2025-01-29 21:43:28.841 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data science is a superpower.', 'author': 'Eve'}
2025-01-29 21:43:29.238 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-29 21:43:29.242 | INFO     | __main__:main:140 - START consumer.
2025-01-29 21:43:29.243 | INFO     | __main__:get_kafka_topic:45 - Kafka topic: buzzline_json
2025-01-29 21:43:29.243 | INFO     | __main__:get_kafka_consumer_group_id:52 - Kafka consumer group id: buzz_group
2025-01-29 21:43:29.243 | INFO     | __main__:main:145 - Consumer: Topic 'buzzline_json' and group 'buzz_group'...
2025-01-29 21:43:29.243 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 21:43:29.243 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='buzzline_json' and group ID='buzz_group'.
2025-01-29 21:43:29.360 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-01-29 21:43:29.361 | INFO     | __main__:main:151 - Polling messages from topic 'buzzline_json'...
2025-01-29 21:43:29.598 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Machine learning unlocks new possibilities.', 'author': 'Eve'}
2025-01-29 21:43:29.598 | INFO     | __main__:process_message:105 - Message received from author: Eve
2025-01-29 21:43:29.599 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 1}
2025-01-29 21:43:29.599 | CRITICAL | __main__:process_message:116 - 🚨 BUZZ ALERT: 'Machine learning unlocks new possibilities.' from Eve contains 'Machine learning'!
2025-01-29 21:43:29.600 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Cloud computing scales innovation.', 'author': 'Alice'}
2025-01-29 21:43:29.600 | INFO     | __main__:process_message:105 - Message received from author: Alice
2025-01-29 21:43:29.600 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 1, 'Alice': 1}
2025-01-29 21:43:29.601 | CRITICAL | __main__:process_message:116 - 🚨 BUZZ ALERT: 'Cloud computing scales innovation.' from Alice contains 'Cloud computing'!
2025-01-29 21:43:29.601 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Keep pushing forward!', 'author': 'Charlie'}
2025-01-29 21:43:29.601 | INFO     | __main__:process_message:105 - Message received from author: Charlie
2025-01-29 21:43:29.601 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 1, 'Alice': 1, 'Charlie': 1}
2025-01-29 21:43:29.602 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Data pipelines make magic happen.', 'author': 'Alice'}
2025-01-29 21:43:29.602 | INFO     | __main__:process_message:105 - Message received from author: Alice
2025-01-29 21:43:29.602 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 1, 'Alice': 2, 'Charlie': 1}
2025-01-29 21:43:29.603 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Distributed computing is the future.', 'author': 'Diana'}
2025-01-29 21:43:29.603 | INFO     | __main__:process_message:105 - Message received from author: Diana
2025-01-29 21:43:29.603 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 1, 'Alice': 2, 'Charlie': 1, 'Diana': 1}
2025-01-29 21:43:29.603 | CRITICAL | __main__:process_message:116 - 🚨 BUZZ ALERT: 'Distributed computing is the future.' from Diana contains 'Distributed computing'!
2025-01-29 21:43:29.604 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'AI will reshape the world.', 'author': 'Alice'}
2025-01-29 21:43:29.604 | INFO     | __main__:process_message:105 - Message received from author: Alice
2025-01-29 21:43:29.604 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 1, 'Alice': 3, 'Charlie': 1, 'Diana': 1}
2025-01-29 21:43:29.605 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Microservices architecture is game-changing.', 'author': 'Diana'}
2025-01-29 21:43:29.605 | INFO     | __main__:process_message:105 - Message received from author: Diana
2025-01-29 21:43:29.606 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 1, 'Alice': 3, 'Charlie': 1, 'Diana': 2}
2025-01-29 21:43:29.606 | CRITICAL | __main__:process_message:116 - 🚨 BUZZ ALERT: 'Microservices architecture is game-changing.' from Diana contains 'Microservices'!
2025-01-29 21:43:29.606 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Code smarter, not harder.', 'author': 'Eve'}
2025-01-29 21:43:29.606 | INFO     | __main__:process_message:105 - Message received from author: Eve
2025-01-29 21:43:29.607 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 2, 'Alice': 3, 'Charlie': 1, 'Diana': 2}
2025-01-29 21:43:29.607 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Automation drives efficiency.', 'author': 'Eve'}
2025-01-29 21:43:29.607 | INFO     | __main__:process_message:105 - Message received from author: Eve
2025-01-29 21:43:29.607 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 3, 'Alice': 3, 'Charlie': 1, 'Diana': 2}
2025-01-29 21:43:29.608 | CRITICAL | __main__:process_message:116 - 🚨 BUZZ ALERT: 'Automation drives efficiency.' from Eve contains 'Automation'!
2025-01-29 21:43:29.608 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Embrace the power of open source.', 'author': 'Alice'}
2025-01-29 21:43:29.608 | INFO     | __main__:process_message:105 - Message received from author: Alice
2025-01-29 21:43:29.609 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 3, 'Alice': 4, 'Charlie': 1, 'Diana': 2}
2025-01-29 21:43:29.609 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Building scalable data systems is an art.', 'author': 'Diana'}
2025-01-29 21:43:29.609 | INFO     | __main__:process_message:105 - Message received from author: Diana
2025-01-29 21:43:29.610 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 3, 'Alice': 4, 'Charlie': 1, 'Diana': 3}
2025-01-29 21:43:29.610 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Stay curious and keep learning.', 'author': 'Diana'}
2025-01-29 21:43:29.610 | INFO     | __main__:process_message:105 - Message received from author: Diana
2025-01-29 21:43:29.610 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 3, 'Alice': 4, 'Charlie': 1, 'Diana': 4}
2025-01-29 21:43:29.611 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Cloud-native solutions enhance agility.', 'author': 'Charlie'}
2025-01-29 21:43:29.611 | INFO     | __main__:process_message:105 - Message received from author: Charlie
2025-01-29 21:43:29.611 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 3, 'Alice': 4, 'Charlie': 2, 'Diana': 4}
2025-01-29 21:43:29.612 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'AI-driven analytics unlock insights.', 'author': 'Bob'}
2025-01-29 21:43:29.612 | INFO     | __main__:process_message:105 - Message received from author: Bob
2025-01-29 21:43:29.612 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 3, 'Alice': 4, 'Charlie': 2, 'Diana': 4, 'Bob': 1}
2025-01-29 21:43:29.613 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Python makes programming enjoyable.', 'author': 'Bob'}
2025-01-29 21:43:29.613 | INFO     | __main__:process_message:105 - Message received from author: Bob
2025-01-29 21:43:29.613 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 3, 'Alice': 4, 'Charlie': 2, 'Diana': 4, 'Bob': 2}
2025-01-29 21:43:29.614 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Security should never be an afterthought.', 'author': 'Eve'}
2025-01-29 21:43:29.614 | INFO     | __main__:process_message:105 - Message received from author: Eve
2025-01-29 21:43:29.614 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 4, 'Alice': 4, 'Charlie': 2, 'Diana': 4, 'Bob': 2}
